movie_title,release_date,popularity,box_office,city_name,weather_date,temperature,precipitation,holiday_name,holiday_date,days_difference
Black Panther: Wakanda Forever,2022-11-09,7.093,6506.0,San Francisco,2022-11-09,11.0,0.0,Return Day,2024-11-07,2.0
Black Panther: Wakanda Forever,2022-11-09,7.093,6506.0,New York,2022-11-09,7.5,0.2,Return Day,2024-11-07,2.0
Black Panther: Wakanda Forever,2022-11-09,7.093,6506.0,San Francisco,2022-11-09,11.0,0.0,Barack Obama Day,2024-11-11,2.0
Black Panther: Wakanda Forever,2022-11-09,7.093,6506.0,New York,2022-11-09,7.5,0.2,Barack Obama Day,2024-11-11,2.0
Black Panther: Wakanda Forever,2022-11-09,7.093,6506.0,San Francisco,2022-11-09,11.0,0.0,Veterans Day,2024-11-11,2.0
Black Panther: Wakanda Forever,2022-11-09,7.093,6506.0,New York,2022-11-09,7.5,0.2,Veterans Day,2024-11-11,2.0
Black Panther: Wakanda Forever,2022-11-09,7.093,6506.0,San Francisco,2022-11-09,11.0,0.0,Veterans' Day/Armistice Day,2024-11-11,2.0
Black Panther: Wakanda Forever,2022-11-09,7.093,6506.0,New York,2022-11-09,7.5,0.2,Veterans' Day/Armistice Day,2024-11-11,2.0
Guillermo del Toro's Pinocchio,2022-11-09,8.083,2907.0,San Francisco,2022-11-09,11.0,0.0,Return Day,2024-11-07,2.0
Guillermo del Toro's Pinocchio,2022-11-09,8.083,2907.0,New York,2022-11-09,7.5,0.2,Return Day,2024-11-07,2.0
Guillermo del Toro's Pinocchio,2022-11-09,8.083,2907.0,San Francisco,2022-11-09,11.0,0.0,Barack Obama Day,2024-11-11,2.0
Guillermo del Toro's Pinocchio,2022-11-09,8.083,2907.0,New York,2022-11-09,7.5,0.2,Barack Obama Day,2024-11-11,2.0
Guillermo del Toro's Pinocchio,2022-11-09,8.083,2907.0,San Francisco,2022-11-09,11.0,0.0,Veterans Day,2024-11-11,2.0
Guillermo del Toro's Pinocchio,2022-11-09,8.083,2907.0,New York,2022-11-09,7.5,0.2,Veterans Day,2024-11-11,2.0
Guillermo del Toro's Pinocchio,2022-11-09,8.083,2907.0,San Francisco,2022-11-09,11.0,0.0,Veterans' Day/Armistice Day,2024-11-11,2.0
Guillermo del Toro's Pinocchio,2022-11-09,8.083,2907.0,New York,2022-11-09,7.5,0.2,Veterans' Day/Armistice Day,2024-11-11,2.0
The Guardians of the Galaxy Holiday Special,2022-11-24,7.141,1998.0,San Francisco,2022-11-24,12.4,0.0,,,
The Guardians of the Galaxy Holiday Special,2022-11-24,7.141,1998.0,New York,2022-11-24,5.9,0.0,,,
Venus,2022-12-02,6.2,231.0,San Francisco,2022-12-02,5.7,0.0,Rosa Parks Day,2024-12-01,1.0
Venus,2022-12-02,6.2,231.0,New York,2022-12-02,2.1,0.4,Rosa Parks Day,2024-12-01,1.0
The Man from Toronto,2022-12-23,6.484,371.0,San Francisco,2022-12-23,10.3,0.0,Christmas Eve,2024-12-24,1.0
The Man from Toronto,2022-12-23,6.484,371.0,New York,2022-12-23,2.4,10.5,Christmas Eve,2024-12-24,1.0
The Man from Toronto,2022-12-23,6.484,371.0,San Francisco,2022-12-23,10.3,0.0,Christmas Day,2024-12-25,2.0
The Man from Toronto,2022-12-23,6.484,371.0,New York,2022-12-23,2.4,10.5,Christmas Day,2024-12-25,2.0
Inspector Sun and the Curse of the Black Widow,2022-12-28,6.7,144.0,San Francisco,2022-12-28,9.7,0.0,Day After Christmas Day,2024-12-26,2.0
Inspector Sun and the Curse of the Black Widow,2022-12-28,6.7,144.0,New York,2022-12-28,1.0,0.0,Day After Christmas Day,2024-12-26,2.0
Shotgun Wedding,2022-12-28,6.307,1160.0,San Francisco,2022-12-28,9.7,0.0,Day After Christmas Day,2024-12-26,2.0
Shotgun Wedding,2022-12-28,6.307,1160.0,New York,2022-12-28,1.0,0.0,Day After Christmas Day,2024-12-26,2.0
Legion of Super-Heroes,2023-02-07,6.473,184.0,San Francisco,2023-02-07,9.2,0.0,Ronald Reagan Day,2024-02-06,1.0
Legion of Super-Heroes,2023-02-07,6.473,184.0,New York,2023-02-07,3.1,1.5,Ronald Reagan Day,2024-02-06,1.0
Ant-Man and the Wasp: Quantumania,2023-02-15,6.3,4991.0,San Francisco,2023-02-15,9.1,0.0,Shrove Tuesday/Mardi Gras,2024-02-13,2.0
Ant-Man and the Wasp: Quantumania,2023-02-15,6.3,4991.0,New York,2023-02-15,12.4,0.4,Shrove Tuesday/Mardi Gras,2024-02-13,2.0
Ant-Man and the Wasp: Quantumania,2023-02-15,6.3,4991.0,San Francisco,2023-02-15,9.1,0.0,Statehood Day,2024-02-14,1.0
Ant-Man and the Wasp: Quantumania,2023-02-15,6.3,4991.0,New York,2023-02-15,12.4,0.4,Statehood Day,2024-02-14,1.0
Ant-Man and the Wasp: Quantumania,2023-02-15,6.3,4991.0,San Francisco,2023-02-15,9.1,0.0,Susan B. Anthony's Birthday,2024-02-15,0.0
Ant-Man and the Wasp: Quantumania,2023-02-15,6.3,4991.0,New York,2023-02-15,12.4,0.4,Susan B. Anthony's Birthday,2024-02-15,0.0
Ant-Man and the Wasp: Quantumania,2023-02-15,6.3,4991.0,San Francisco,2023-02-15,9.1,0.0,Susan B. Anthony Day,2024-02-15,0.0
Ant-Man and the Wasp: Quantumania,2023-02-15,6.3,4991.0,New York,2023-02-15,12.4,0.4,Susan B. Anthony Day,2024-02-15,0.0
Ant-Man and the Wasp: Quantumania,2023-02-15,6.3,4991.0,San Francisco,2023-02-15,9.1,0.0,Elizabeth Peratrovich Day,2024-02-16,1.0
Ant-Man and the Wasp: Quantumania,2023-02-15,6.3,4991.0,New York,2023-02-15,12.4,0.4,Elizabeth Peratrovich Day,2024-02-16,1.0
Scream VI,2023-03-08,7.03,2623.0,San Francisco,2023-03-08,9.1,3.8,,,
Scream VI,2023-03-08,7.03,2623.0,New York,2023-03-08,4.4,0.0,,,
Champions,2023-03-09,6.8,361.0,San Francisco,2023-03-09,9.3,23.1,,,
Champions,2023-03-09,6.8,361.0,New York,2023-03-09,6.0,0.5,,,
Sage homme,2023-03-15,7.116,177.0,San Francisco,2023-03-15,9.9,0.0,Evacuation Day,2024-03-17,2.0
Sage homme,2023-03-15,7.116,177.0,New York,2023-03-15,2.9,0.0,Evacuation Day,2024-03-17,2.0
Shazam! Fury of the Gods,2023-03-15,6.5,3101.0,San Francisco,2023-03-15,9.9,0.0,Evacuation Day,2024-03-17,2.0
Shazam! Fury of the Gods,2023-03-15,6.5,3101.0,New York,2023-03-15,2.9,0.0,Evacuation Day,2024-03-17,2.0
Last Sentinel,2023-03-17,5.5,163.0,San Francisco,2023-03-17,11.6,0.0,Evacuation Day,2024-03-17,0.0
Last Sentinel,2023-03-17,5.5,163.0,New York,2023-03-17,8.6,0.1,Evacuation Day,2024-03-17,0.0
Last Sentinel,2023-03-17,5.5,163.0,San Francisco,2023-03-17,11.6,0.0,Evacuation Day observed,2024-03-18,1.0
Last Sentinel,2023-03-17,5.5,163.0,New York,2023-03-17,8.6,0.1,Evacuation Day observed,2024-03-18,1.0
The Portable Door,2023-03-23,6.6,214.0,San Francisco,2023-03-23,11.3,0.0,Maryland Day,2024-03-25,2.0
The Portable Door,2023-03-23,6.6,214.0,New York,2023-03-23,11.3,1.9,Maryland Day,2024-03-25,2.0
The Portable Door,2023-03-23,6.6,214.0,San Francisco,2023-03-23,11.3,0.0,Seward's Day,2024-03-25,2.0
The Portable Door,2023-03-23,6.6,214.0,New York,2023-03-23,11.3,1.9,Seward's Day,2024-03-25,2.0
The Three Musketeers: D'Artagnan,2023-04-05,7.0,1198.0,San Francisco,2023-04-05,9.6,0.0,,,
The Three Musketeers: D'Artagnan,2023-04-05,7.0,1198.0,New York,2023-04-05,10.5,0.1,,,
Mighty Morphin Power Rangers: Once & Always,2023-04-19,6.569,255.0,San Francisco,2023-04-19,12.0,0.0,Arbor Day,2024-04-19,0.0
Mighty Morphin Power Rangers: Once & Always,2023-04-19,6.569,255.0,New York,2023-04-19,10.7,0.0,Arbor Day,2024-04-19,0.0
Mighty Morphin Power Rangers: Once & Always,2023-04-19,6.569,255.0,San Francisco,2023-04-19,12.0,0.0,San Jacinto Day,2024-04-21,2.0
Mighty Morphin Power Rangers: Once & Always,2023-04-19,6.569,255.0,New York,2023-04-19,10.7,0.0,San Jacinto Day,2024-04-21,2.0
Knights of the Zodiac,2023-04-27,6.406,1133.0,San Francisco,2023-04-27,16.9,0.0,Arbor Day,2024-04-26,1.0
Knights of the Zodiac,2023-04-27,6.406,1133.0,New York,2023-04-27,11.9,2.4,Arbor Day,2024-04-26,1.0
Knights of the Zodiac,2023-04-27,6.406,1133.0,San Francisco,2023-04-27,16.9,0.0,Confederate Memorial Day,2024-04-26,1.0
Knights of the Zodiac,2023-04-27,6.406,1133.0,New York,2023-04-27,11.9,2.4,Confederate Memorial Day,2024-04-26,1.0
Knights of the Zodiac,2023-04-27,6.406,1133.0,San Francisco,2023-04-27,16.9,0.0,State Holiday,2024-04-26,1.0
Knights of the Zodiac,2023-04-27,6.406,1133.0,New York,2023-04-27,11.9,2.4,State Holiday,2024-04-26,1.0
Knights of the Zodiac,2023-04-27,6.406,1133.0,San Francisco,2023-04-27,16.9,0.0,Arbor Day,2024-04-29,2.0
Knights of the Zodiac,2023-04-27,6.406,1133.0,New York,2023-04-27,11.9,2.4,Arbor Day,2024-04-29,2.0
Knights of the Zodiac,2023-04-27,6.406,1133.0,San Francisco,2023-04-27,16.9,0.0,Confederate Memorial Day,2024-04-29,2.0
Knights of the Zodiac,2023-04-27,6.406,1133.0,New York,2023-04-27,11.9,2.4,Confederate Memorial Day,2024-04-29,2.0
Guardians of the Galaxy Vol. 3,2023-05-03,8.0,6880.0,San Francisco,2023-05-03,11.6,10.2,Lei Day,2024-05-01,2.0
Guardians of the Galaxy Vol. 3,2023-05-03,8.0,6880.0,New York,2023-05-03,11.1,0.7,Lei Day,2024-05-01,2.0
Guardians of the Galaxy Vol. 3,2023-05-03,8.0,6880.0,San Francisco,2023-05-03,11.6,10.2,West Virginia Day of Prayer,2024-05-02,1.0
Guardians of the Galaxy Vol. 3,2023-05-03,8.0,6880.0,New York,2023-05-03,11.1,0.7,West Virginia Day of Prayer,2024-05-02,1.0
Guardians of the Galaxy Vol. 3,2023-05-03,8.0,6880.0,San Francisco,2023-05-03,11.6,10.2,Kent State Shootings Remembrance,2024-05-04,1.0
Guardians of the Galaxy Vol. 3,2023-05-03,8.0,6880.0,New York,2023-05-03,11.1,0.7,Kent State Shootings Remembrance,2024-05-04,1.0
Guardians of the Galaxy Vol. 3,2023-05-03,8.0,6880.0,San Francisco,2023-05-03,11.6,10.2,Rhode Island Independence Day,2024-05-04,1.0
Guardians of the Galaxy Vol. 3,2023-05-03,8.0,6880.0,New York,2023-05-03,11.1,0.7,Rhode Island Independence Day,2024-05-04,1.0
Death's Roulette,2023-05-05,6.4,206.0,San Francisco,2023-05-05,13.0,2.5,Kent State Shootings Remembrance,2024-05-04,1.0
Death's Roulette,2023-05-05,6.4,206.0,New York,2023-05-05,13.0,2.3,Kent State Shootings Remembrance,2024-05-04,1.0
Death's Roulette,2023-05-05,6.4,206.0,San Francisco,2023-05-05,13.0,2.5,Rhode Island Independence Day,2024-05-04,1.0
Death's Roulette,2023-05-05,6.4,206.0,New York,2023-05-05,13.0,2.3,Rhode Island Independence Day,2024-05-04,1.0
Where the Tracks End,2023-05-26,8.2,102.0,San Francisco,2023-05-26,14.4,0.0,Memorial Day,2024-05-27,1.0
Where the Tracks End,2023-05-26,8.2,102.0,New York,2023-05-26,18.2,0.0,Memorial Day,2024-05-27,1.0
Where the Tracks End,2023-05-26,8.2,102.0,San Francisco,2023-05-26,14.4,0.0,Decoration Day,2024-05-27,1.0
Where the Tracks End,2023-05-26,8.2,102.0,New York,2023-05-26,18.2,0.0,Decoration Day,2024-05-27,1.0
Where the Tracks End,2023-05-26,8.2,102.0,San Francisco,2023-05-26,14.4,0.0,Jefferson Davis' Birthday,2024-05-27,1.0
Where the Tracks End,2023-05-26,8.2,102.0,New York,2023-05-26,18.2,0.0,Jefferson Davis' Birthday,2024-05-27,1.0
Spider-Man: Across the Spider-Verse,2023-05-31,8.4,7014.0,San Francisco,2023-05-31,13.7,0.0,Statehood Day,2024-06-01,1.0
Spider-Man: Across the Spider-Verse,2023-05-31,8.4,7014.0,New York,2023-05-31,17.6,0.0,Statehood Day,2024-06-01,1.0
Spider-Man: Across the Spider-Verse,2023-05-31,8.4,7014.0,San Francisco,2023-05-31,13.7,0.0,Native American Day,2024-06-02,2.0
Spider-Man: Across the Spider-Verse,2023-05-31,8.4,7014.0,New York,2023-05-31,17.6,0.0,Native American Day,2024-06-02,2.0
Shooting Stars,2023-06-02,7.909,138.0,San Francisco,2023-06-02,14.8,0.0,Statehood Day,2024-06-01,1.0
Shooting Stars,2023-06-02,7.909,138.0,New York,2023-06-02,23.0,0.0,Statehood Day,2024-06-01,1.0
Shooting Stars,2023-06-02,7.909,138.0,San Francisco,2023-06-02,14.8,0.0,Native American Day,2024-06-02,0.0
Shooting Stars,2023-06-02,7.909,138.0,New York,2023-06-02,23.0,0.0,Native American Day,2024-06-02,0.0
Shooting Stars,2023-06-02,7.909,138.0,San Francisco,2023-06-02,14.8,0.0,Jefferson Davis' Birthday,2024-06-03,1.0
Shooting Stars,2023-06-02,7.909,138.0,New York,2023-06-02,23.0,0.0,Jefferson Davis' Birthday,2024-06-03,1.0
My Fault,2023-06-08,7.916,3086.0,San Francisco,2023-06-08,16.4,0.0,,,
My Fault,2023-06-08,7.916,3086.0,New York,2023-06-08,18.4,0.4,,,
Resident Evil: Death Island,2023-06-22,7.4,977.0,San Francisco,2023-06-22,15.4,0.0,West Virginia Day,2024-06-20,2.0
Resident Evil: Death Island,2023-06-22,7.4,977.0,New York,2023-06-22,18.5,1.5,West Virginia Day,2024-06-20,2.0
Resident Evil: Death Island,2023-06-22,7.4,977.0,San Francisco,2023-06-22,15.4,0.0,Juneteenth Day,2024-06-21,1.0
Resident Evil: Death Island,2023-06-22,7.4,977.0,New York,2023-06-22,18.5,1.5,Juneteenth Day,2024-06-21,1.0
"Miraculous: Ladybug & Cat Noir, The Movie",2023-07-05,7.7,859.0,San Francisco,2023-07-05,16.2,0.0,Independence Day,2024-07-04,1.0
"Miraculous: Ladybug & Cat Noir, The Movie",2023-07-05,7.7,859.0,New York,2023-07-05,27.2,0.3,Independence Day,2024-07-04,1.0
Creation of the Gods I: Kingdom of Storms,2023-07-15,7.128,367.0,San Francisco,2023-07-15,17.7,0.0,Nathan Bedford Forrest Day,2024-07-13,2.0
Creation of the Gods I: Kingdom of Storms,2023-07-15,7.128,367.0,New York,2023-07-15,26.0,0.4,Nathan Bedford Forrest Day,2024-07-13,2.0
Sympathy for the Devil,2023-07-20,6.0,225.0,San Francisco,2023-07-20,17.0,0.0,,,
Sympathy for the Devil,2023-07-20,6.0,225.0,New York,2023-07-20,26.2,0.6,,,
See You on Venus,2023-07-21,7.046,173.0,San Francisco,2023-07-21,17.4,0.0,,,
See You on Venus,2023-07-21,7.046,173.0,New York,2023-07-21,26.1,34.6,,,
Kingdom III: The Flame of Destiny,2023-07-28,7.522,113.0,San Francisco,2023-07-28,16.6,0.0,Korean War Veteran Recognition Day,2024-07-27,1.0
Kingdom III: The Flame of Destiny,2023-07-28,7.522,113.0,New York,2023-07-28,29.0,0.2,Korean War Veteran Recognition Day,2024-07-27,1.0
The Seven Deadly Sins: Grudge of Edinburgh Part 2,2023-08-08,7.144,198.0,San Francisco,2023-08-08,17.8,0.0,Purple Heart Day,2024-08-07,1.0
The Seven Deadly Sins: Grudge of Edinburgh Part 2,2023-08-08,7.144,198.0,New York,2023-08-08,23.8,1.6,Purple Heart Day,2024-08-07,1.0
Blue Beetle,2023-08-16,6.742,2609.0,San Francisco,2023-08-16,19.7,0.0,Hawaii Statehood Day,2024-08-16,0.0
Blue Beetle,2023-08-16,6.742,2609.0,New York,2023-08-16,24.0,2.4,Hawaii Statehood Day,2024-08-16,0.0
Blue Beetle,2023-08-16,6.742,2609.0,San Francisco,2023-08-16,19.7,0.0,Bennington Battle Day,2024-08-16,0.0
Blue Beetle,2023-08-16,6.742,2609.0,New York,2023-08-16,24.0,2.4,Bennington Battle Day,2024-08-16,0.0
Blue Beetle,2023-08-16,6.742,2609.0,San Francisco,2023-08-16,19.7,0.0,National Navajo Code Talkers Day,2024-08-18,2.0
Blue Beetle,2023-08-16,6.742,2609.0,New York,2023-08-16,24.0,2.4,National Navajo Code Talkers Day,2024-08-18,2.0
Sentinelle,2023-08-27,5.3,256.0,San Francisco,2023-08-27,17.9,0.0,Susan B. Anthony Day,2024-08-26,1.0
Sentinelle,2023-08-27,5.3,256.0,New York,2023-08-27,25.3,0.3,Susan B. Anthony Day,2024-08-26,1.0
Sentinelle,2023-08-27,5.3,256.0,San Francisco,2023-08-27,17.9,0.0,Lyndon Baines Johnson Day,2024-08-27,0.0
Sentinelle,2023-08-27,5.3,256.0,New York,2023-08-27,25.3,0.3,Lyndon Baines Johnson Day,2024-08-27,0.0
The Abyss,2023-09-15,5.717,246.0,San Francisco,2023-09-15,18.2,0.0,Constitution Commemoration Day,2024-09-15,0.0
The Abyss,2023-09-15,5.717,246.0,New York,2023-09-15,19.0,0.0,Constitution Commemoration Day,2024-09-15,0.0
Forgotten Love,2023-09-27,7.94,276.0,San Francisco,2023-09-27,17.2,0.0,Native American Day,2024-09-27,0.0
Forgotten Love,2023-09-27,7.94,276.0,New York,2023-09-27,16.4,0.0,Native American Day,2024-09-27,0.0
Forgotten Love,2023-09-27,7.94,276.0,San Francisco,2023-09-27,17.2,0.0,American Indian Heritage Day,2024-09-27,0.0
Forgotten Love,2023-09-27,7.94,276.0,New York,2023-09-27,16.4,0.0,American Indian Heritage Day,2024-09-27,0.0
Forgotten Love,2023-09-27,7.94,276.0,San Francisco,2023-09-27,17.2,0.0,Michigan Indian Day,2024-09-27,0.0
Forgotten Love,2023-09-27,7.94,276.0,New York,2023-09-27,16.4,0.0,Michigan Indian Day,2024-09-27,0.0
Forgotten Love,2023-09-27,7.94,276.0,San Francisco,2023-09-27,17.2,0.0,Public Lands Day,2024-09-28,1.0
Forgotten Love,2023-09-27,7.94,276.0,New York,2023-09-27,16.4,0.0,Public Lands Day,2024-09-28,1.0
Reptile,2023-09-29,6.7,949.0,San Francisco,2023-09-29,16.7,0.0,Native American Day,2024-09-27,2.0
Reptile,2023-09-29,6.7,949.0,New York,2023-09-29,16.1,78.9,Native American Day,2024-09-27,2.0
Reptile,2023-09-29,6.7,949.0,San Francisco,2023-09-29,16.7,0.0,American Indian Heritage Day,2024-09-27,2.0
Reptile,2023-09-29,6.7,949.0,New York,2023-09-29,16.1,78.9,American Indian Heritage Day,2024-09-27,2.0
Reptile,2023-09-29,6.7,949.0,San Francisco,2023-09-29,16.7,0.0,Michigan Indian Day,2024-09-27,2.0
Reptile,2023-09-29,6.7,949.0,New York,2023-09-29,16.1,78.9,Michigan Indian Day,2024-09-27,2.0
Reptile,2023-09-29,6.7,949.0,San Francisco,2023-09-29,16.7,0.0,Public Lands Day,2024-09-28,1.0
Reptile,2023-09-29,6.7,949.0,New York,2023-09-29,16.1,78.9,Public Lands Day,2024-09-28,1.0
When Evil Lurks,2023-10-05,7.341,998.0,San Francisco,2023-10-05,22.7,0.0,Rosh Hashana,2024-10-03,2.0
When Evil Lurks,2023-10-05,7.341,998.0,New York,2023-10-05,20.6,0.0,Rosh Hashana,2024-10-03,2.0
When Evil Lurks,2023-10-05,7.341,998.0,San Francisco,2023-10-05,22.7,0.0,Frances Xavier Cabrini Day,2024-10-07,2.0
When Evil Lurks,2023-10-05,7.341,998.0,New York,2023-10-05,20.6,0.0,Frances Xavier Cabrini Day,2024-10-07,2.0
Sister Death,2023-10-05,6.0,275.0,San Francisco,2023-10-05,22.7,0.0,Rosh Hashana,2024-10-03,2.0
Sister Death,2023-10-05,6.0,275.0,New York,2023-10-05,20.6,0.0,Rosh Hashana,2024-10-03,2.0
Sister Death,2023-10-05,6.0,275.0,San Francisco,2023-10-05,22.7,0.0,Frances Xavier Cabrini Day,2024-10-07,2.0
Sister Death,2023-10-05,6.0,275.0,New York,2023-10-05,20.6,0.0,Frances Xavier Cabrini Day,2024-10-07,2.0
La Chimera,2023-10-12,7.354,378.0,San Francisco,2023-10-12,16.1,0.0,Casimir Pulaski Day,2024-10-11,1.0
La Chimera,2023-10-12,7.354,378.0,New York,2023-10-12,17.9,0.0,Casimir Pulaski Day,2024-10-11,1.0
La Chimera,2023-10-12,7.354,378.0,San Francisco,2023-10-12,16.1,0.0,Anniversary of Death of General Pulaski,2024-10-11,1.0
La Chimera,2023-10-12,7.354,378.0,New York,2023-10-12,17.9,0.0,Anniversary of Death of General Pulaski,2024-10-11,1.0
La Chimera,2023-10-12,7.354,378.0,San Francisco,2023-10-12,16.1,0.0,Robert E. Lee's Birthday,2024-10-12,0.0
La Chimera,2023-10-12,7.354,378.0,New York,2023-10-12,17.9,0.0,Robert E. Lee's Birthday,2024-10-12,0.0
La Chimera,2023-10-12,7.354,378.0,San Francisco,2023-10-12,16.1,0.0,Yom Kippur,2024-10-12,0.0
La Chimera,2023-10-12,7.354,378.0,New York,2023-10-12,17.9,0.0,Yom Kippur,2024-10-12,0.0
La Chimera,2023-10-12,7.354,378.0,San Francisco,2023-10-12,16.1,0.0,Columbus Day,2024-10-14,2.0
La Chimera,2023-10-12,7.354,378.0,New York,2023-10-12,17.9,0.0,Columbus Day,2024-10-14,2.0
La Chimera,2023-10-12,7.354,378.0,San Francisco,2023-10-12,16.1,0.0,Fraternal Day,2024-10-14,2.0
La Chimera,2023-10-12,7.354,378.0,New York,2023-10-12,17.9,0.0,Fraternal Day,2024-10-14,2.0
La Chimera,2023-10-12,7.354,378.0,San Francisco,2023-10-12,16.1,0.0,Yorktown Victory Day,2024-10-14,2.0
La Chimera,2023-10-12,7.354,378.0,New York,2023-10-12,17.9,0.0,Yorktown Victory Day,2024-10-14,2.0
La Chimera,2023-10-12,7.354,378.0,San Francisco,2023-10-12,16.1,0.0,Discoverers’ Day,2024-10-14,2.0
La Chimera,2023-10-12,7.354,378.0,New York,2023-10-12,17.9,0.0,Discoverers’ Day,2024-10-14,2.0
La Chimera,2023-10-12,7.354,378.0,San Francisco,2023-10-12,16.1,0.0,Native American Day,2024-10-14,2.0
La Chimera,2023-10-12,7.354,378.0,New York,2023-10-12,17.9,0.0,Native American Day,2024-10-14,2.0
La Chimera,2023-10-12,7.354,378.0,San Francisco,2023-10-12,16.1,0.0,Indigenous People's Day,2024-10-14,2.0
La Chimera,2023-10-12,7.354,378.0,New York,2023-10-12,17.9,0.0,Indigenous People's Day,2024-10-14,2.0
La Chimera,2023-10-12,7.354,378.0,San Francisco,2023-10-12,16.1,0.0,American Indian Heritage Day,2024-10-14,2.0
La Chimera,2023-10-12,7.354,378.0,New York,2023-10-12,17.9,0.0,American Indian Heritage Day,2024-10-14,2.0
"Miraculous World: Paris, Tales of Shadybug and Claw Noir",2023-10-21,7.211,530.0,San Francisco,2023-10-21,16.6,0.0,,,
"Miraculous World: Paris, Tales of Shadybug and Claw Noir",2023-10-21,7.211,530.0,New York,2023-10-21,16.2,3.2,,,
Death Whisperer,2023-10-25,7.6,165.0,San Francisco,2023-10-25,15.5,0.0,Nevada Day,2024-10-25,0.0
Death Whisperer,2023-10-25,7.6,165.0,New York,2023-10-25,17.2,0.0,Nevada Day,2024-10-25,0.0
LEGO Marvel Avengers: Code Red,2023-10-26,6.655,103.0,San Francisco,2023-10-26,13.1,0.0,Nevada Day,2024-10-25,1.0
LEGO Marvel Avengers: Code Red,2023-10-26,6.655,103.0,New York,2023-10-26,20.0,0.0,Nevada Day,2024-10-25,1.0
The Marvels,2023-11-08,6.1,2696.0,San Francisco,2023-11-08,13.6,0.0,Return Day,2024-11-07,1.0
The Marvels,2023-11-08,6.1,2696.0,New York,2023-11-08,10.1,0.0,Return Day,2024-11-07,1.0
The Taste of Things,2023-11-08,7.0,271.0,San Francisco,2023-11-08,13.6,0.0,Return Day,2024-11-07,1.0
The Taste of Things,2023-11-08,7.0,271.0,New York,2023-11-08,10.1,0.0,Return Day,2024-11-07,1.0
The Hunger Games: The Ballad of Songbirds & Snakes,2023-11-15,7.1,2735.0,San Francisco,2023-11-15,15.8,1.3,,,
The Hunger Games: The Ballad of Songbirds & Snakes,2023-11-15,7.1,2735.0,New York,2023-11-15,9.3,0.0,,,
Maestro,2023-11-22,6.4,703.0,San Francisco,2023-11-22,11.6,0.0,,,
Maestro,2023-11-22,6.4,703.0,New York,2023-11-22,11.7,24.8,,,
Poor Things,2023-12-07,7.7,4186.0,San Francisco,2023-12-07,11.3,0.0,Pearl Harbor Remembrance Day,2024-12-07,0.0
Poor Things,2023-12-07,7.7,4186.0,New York,2023-12-07,2.6,0.0,Pearl Harbor Remembrance Day,2024-12-07,0.0
Poor Things,2023-12-07,7.7,4186.0,San Francisco,2023-12-07,11.3,0.0,Delaware Day,2024-12-07,0.0
Poor Things,2023-12-07,7.7,4186.0,New York,2023-12-07,2.6,0.0,Delaware Day,2024-12-07,0.0
Role Play,2023-12-14,5.972,526.0,San Francisco,2023-12-14,10.1,0.0,,,
Role Play,2023-12-14,5.972,526.0,New York,2023-12-14,3.9,0.0,,,
Alice in Terrorland,2023-12-26,6.0,166.0,San Francisco,2023-12-26,10.3,0.0,Christmas Eve,2024-12-24,2.0
Alice in Terrorland,2023-12-26,6.0,166.0,New York,2023-12-26,7.4,0.0,Christmas Eve,2024-12-24,2.0
Alice in Terrorland,2023-12-26,6.0,166.0,San Francisco,2023-12-26,10.3,0.0,Christmas Day,2024-12-25,1.0
Alice in Terrorland,2023-12-26,6.0,166.0,New York,2023-12-26,7.4,0.0,Christmas Day,2024-12-25,1.0
Alice in Terrorland,2023-12-26,6.0,166.0,San Francisco,2023-12-26,10.3,0.0,Day After Christmas Day,2024-12-26,0.0
Alice in Terrorland,2023-12-26,6.0,166.0,New York,2023-12-26,7.4,0.0,Day After Christmas Day,2024-12-26,0.0
Infested,2023-12-27,6.7,370.0,San Francisco,2023-12-27,12.8,1.5,Christmas Day,2024-12-25,2.0
Infested,2023-12-27,6.7,370.0,New York,2023-12-27,7.9,6.7,Christmas Day,2024-12-25,2.0
Infested,2023-12-27,6.7,370.0,San Francisco,2023-12-27,12.8,1.5,Day After Christmas Day,2024-12-26,1.0
Infested,2023-12-27,6.7,370.0,New York,2023-12-27,7.9,6.7,Day After Christmas Day,2024-12-26,1.0
